,SPY,M0,M1,M2,M3,M4,M5,M6,M7,M_Unified
2021-11-12 00:00:00+00:00,2.180573390655867,1.773898884049423,1.7503018472299978,1.7355635964445775,1.7371408103388772,1.771542526123063,1.771542526123063,1.771542526123063,0.9477772004249782,1.295447507199956
2021-11-15 00:00:00+00:00,2.19379056256211,1.7762283479159988,1.7524522712121926,1.7377650690121254,1.7395419809826411,1.7739169108198931,1.7739169108198931,1.7739169108198931,0.9503164783048446,1.299899294170566
2021-11-16 00:00:00+00:00,2.171309191371199,1.7748647710773604,1.7537943602565746,1.7389483320332966,1.7398629986133638,1.772627010935954,1.772627010935954,1.772627010935954,0.9526145369129045,1.2987879060713203
2021-11-17 00:00:00+00:00,2.152080116343614,1.772685436244394,1.7497867309642978,1.734976254182433,1.7362078239583294,1.7704910447418911,1.7704910447418911,1.7704910447418911,0.9527401921953944,1.300885157976848
2021-11-18 00:00:00+00:00,2.1153491137264044,1.7770005475651183,1.7491952960278878,1.734648995510643,1.7370879746624557,1.774806859386322,1.774806859386322,1.774806859386322,0.9513528113594535,1.302713570833261
2021-11-19 00:00:00+00:00,2.1376508172748405,1.7698106494785988,1.7438074230775116,1.7292165383842133,1.7309438930112544,1.7676646332562842,1.7676646332562842,1.7676646332562842,0.9510231064020805,1.302666471052705
2021-11-22 00:00:00+00:00,2.1629595454844748,1.7677203772276924,1.745875671433152,1.7309751815333354,1.7315543398497764,1.7656272981379626,1.7656272981379626,1.7656272981379626,0.9515449065262421,1.3037994489813234
2021-11-23 00:00:00+00:00,2.165332572202755,1.767590202502028,1.743823004046796,1.7290580872285535,1.7296531217665734,1.7654925820221465,1.7654925820221465,1.7654925820221465,0.9496424002991085,1.3031541643764741
2021-11-24 00:00:00+00:00,2.203460858338222,1.7708157324083615,1.7438679862261155,1.7292356106918745,1.7311273659827175,1.7687302394246909,1.7687302394246909,1.7687302394246909,0.9508232760623503,1.306558341265796
2021-11-25 00:00:00+00:00,2.157185803657036,1.7653642598603139,1.7331276379603198,1.7187537997656734,1.7219519255039528,1.7632888043553525,1.7632888043553525,1.7632888043553525,0.9486080515900139,1.3062218130341925
2021-11-26 00:00:00+00:00,2.164248452818948,1.7678446003305246,1.7339355286904963,1.719511701240749,1.723315229576766,1.7657903535998516,1.7657903535998516,1.7657903535998516,0.950745933785263,1.3082694908244856
2021-11-29 00:00:00+00:00,2.168128017351556,1.774553420428034,1.7375066267058332,1.723216345109185,1.7279767665448516,1.7725027038103087,1.7725027038103087,1.7725027038103087,0.9533428344535967,1.309154520028416
2021-11-30 00:00:00+00:00,2.1760615354883757,1.773095473523054,1.7384305252612773,1.7241357360601792,1.727849865736433,1.7710213145228613,1.7710213145228613,1.7710213145228613,0.950239382922844,1.3070451443658841
2021-12-01 00:00:00+00:00,2.1457073997191625,1.767074685587454,1.7327484295364701,1.7184959251008964,1.7218516527651062,1.7650200014133244,1.7650200014133244,1.7650200014133244,0.9487045302526054,1.3051652300474648
2021-12-02 00:00:00+00:00,2.1186852988891687,1.7713051798055603,1.7425388786677625,1.728208382217296,1.728838679956075,1.7692479761647852,1.7692479761647852,1.7692479761647852,0.9523099121965306,1.311013664393568
2021-12-03 00:00:00+00:00,2.095167493219159,1.767309055693738,1.740591151851478,1.7259901258207804,1.7263187193741816,1.765250435080251,1.765250435080251,1.765250435080251,0.9516917484205667,1.3104507709720528
2021-12-06 00:00:00+00:00,2.092682027421488,1.7731422068932696,1.742101266261761,1.7276149293177423,1.729352239637542,1.7710480828632316,1.7710480828632316,1.7710480828632316,0.9520569614232197,1.3126851782613653
2021-12-07 00:00:00+00:00,2.0618823968714697,1.7757010782407052,1.7461625009888346,1.7315723662174902,1.732464564621318,1.7736020534655923,1.7736020534655923,1.7736020534655923,0.9544189119520156,1.312191081118624
2021-12-08 00:00:00+00:00,2.0537059567993143,1.7798850449729267,1.749222092541227,1.7345267465273113,1.7360658895492216,1.7777789736064422,1.7777789736064422,1.7777789736064422,0.9561975188061417,1.314498210560011
2021-12-09 00:00:00+00:00,2.0534081696126165,1.7831690898018413,1.7560339452104536,1.7412002248125111,1.7415546227468992,1.7810965107376224,1.7810965107376224,1.7810965107376224,0.9588259759550415,1.3158852196477384
2021-12-10 00:00:00+00:00,2.052461885526427,1.7831645600140558,1.749982702874048,1.735590124634858,1.7379282006970185,1.781133040540237,1.781133040540237,1.781133040540237,0.9586480480981062,1.3169850740906928
2021-12-13 00:00:00+00:00,2.0213437908035026,1.7847352369016654,1.7495944629112115,1.7352912013868675,1.738929842501058,1.7826814877944712,1.7826814877944712,1.7826814877944712,0.9575733916772473,1.317566580429544
2021-12-14 00:00:00+00:00,1.9780996906054416,1.7908175266636175,1.7535458861871704,1.7392507114433768,1.7434913721152097,1.788801284397034,1.788801284397034,1.788801284397034,0.9579966182750679,1.3188648026696952
2021-12-15 00:00:00+00:00,2.008066112014247,1.7912758800784294,1.7548671185913838,1.7405003523893052,1.7447685953452954,1.789188800030887,1.789188800030887,1.789188800030887,0.9546450661653945,1.3181930899810381
2021-12-16 00:00:00+00:00,2.0325054128729634,1.786662369238826,1.7492650929361344,1.735041761430988,1.7396120881276294,1.7846022983901688,1.7846022983901688,1.7846022983901688,0.9515201862659195,1.316743900118762
2021-12-17 00:00:00+00:00,2.033146249153557,1.787605672439729,1.753276550012429,1.7390568561177482,1.742456143382329,1.7855616638438538,1.7855616638438538,1.7855616638438538,0.9515523032751503,1.3169772066148306
2021-12-20 00:00:00+00:00,2.0074940919877013,1.7908188779338852,1.7579242345274515,1.743547654466517,1.746437361515239,1.7887254085925657,1.7887254085925657,1.7887254085925657,0.9524807175227317,1.3178175399304033
2021-12-21 00:00:00+00:00,2.021741959578216,1.790929393472927,1.756939692560593,1.7425592527437184,1.7459158162101416,1.7888027195665308,1.7888027195665308,1.7888027195665308,0.9521204079811522,1.317848536238271
2021-12-22 00:00:00+00:00,2.0143928844394554,1.7933700964773724,1.7567330940098664,1.7425088972948743,1.7463031737890915,1.791210125565575,1.791210125565575,1.791210125565575,0.952058316739108,1.3182737061019516
2021-12-23 00:00:00+00:00,2.011657024594695,1.7985661153811965,1.7611596515737096,1.7468536241174202,1.7508913958355687,1.7963366917193886,1.7963366917193886,1.7963366917193886,0.9504525645739729,1.3173336116553527
2021-12-24 00:00:00+00:00,1.9983531636763696,1.8017382467228178,1.760973894952201,1.7467294811153116,1.7518774590724209,1.7994917717868022,1.7994917717868022,1.7994917717868022,0.9516477677780183,1.3168002600768918
2021-12-27 00:00:00+00:00,2.000274600362542,1.8040655371810377,1.7620261337690373,1.7479465407144017,1.7533252082254793,1.8018468674515533,1.8018468674515533,1.8018468674515533,0.9518763834035194,1.3171884974918981
2021-12-28 00:00:00+00:00,2.0298096028731942,1.8035807017446868,1.7640180051895025,1.7497949115287967,1.7545583289068762,1.8013564984125738,1.8013564984125738,1.8013564984125738,0.9519258213052212,1.3161084449360156
2021-12-29 00:00:00+00:00,2.036373036732865,1.8065898006940324,1.7683050528300444,1.7538539923815888,1.7580378805237795,1.8043647731517078,1.8043647731517078,1.8043647731517078,0.952675150481492,1.3169337570577062
2021-12-30 00:00:00+00:00,2.0247037542073247,1.8073066096914516,1.7684253134512655,1.7539112739012304,1.758475285643224,1.8050741418265837,1.8050741418265837,1.8050741418265837,0.9525337641043208,1.3172137643692046
2021-12-31 00:00:00+00:00,2.034169300567768,1.8138408003523598,1.7762239612556212,1.7615089583826935,1.765585781942217,1.8115922682289263,1.8115922682289263,1.8115922682289263,0.9537306921765569,1.3207945071556566
2022-01-03 00:00:00+00:00,2.0561562705116674,1.8073740332979873,1.7666985700059752,1.7521477578602143,1.7572403646425334,1.805144404171873,1.805144404171873,1.805144404171873,0.9522954533733242,1.3185422844982764
2022-01-04 00:00:00+00:00,2.0834097568601813,1.806903660451443,1.7702569290017827,1.7554627615888982,1.759640660502317,1.804699428982325,1.804699428982325,1.804699428982325,0.9521535065673329,1.3183267403658046
2022-01-05 00:00:00+00:00,2.099357910947815,1.8083728895632736,1.7714237516890055,1.7566311861566524,1.7607038237459625,1.806135118107443,1.806135118107443,1.806135118107443,0.9519528256258714,1.3155713785043701
2022-01-06 00:00:00+00:00,2.0854762805698086,1.8119985705018526,1.7726363252835877,1.7578256905856928,1.7624376779299762,1.8097389798384462,1.8097389798384462,1.8097389798384462,0.9540199394389614,1.3203281604300963
2022-01-07 00:00:00+00:00,2.09780181190725,1.8133663216357736,1.77693800951865,1.762145138110402,1.7653830822717809,1.811116194604105,1.811116194604105,1.811116194604105,0.9545586982572808,1.3209954911416397
2022-01-10 00:00:00+00:00,2.0860116574850354,1.8155310543978462,1.779106048670015,1.7643749118540295,1.7676408075012953,1.8132372032735176,1.8132372032735176,1.8132372032735176,0.952818142462406,1.3187899984223994
2022-01-11 00:00:00+00:00,2.08925975719295,1.8153113185190446,1.7805244884155418,1.7658319128216644,1.7686306022536047,1.8130365555891859,1.8130365555891859,1.8130365555891859,0.952181495788106,1.3199560966750876
2022-01-12 00:00:00+00:00,2.0617659819016625,1.8154227114639603,1.784966927987106,1.7700393755050656,1.7709533636766248,1.8131887828876443,1.8131887828876443,1.8131887828876443,0.9516561500465552,1.3214542854264018
2022-01-13 00:00:00+00:00,2.0440364723397955,1.8135556210580728,1.7797579082930295,1.7645538202537723,1.7668785383783552,1.8113096702121025,1.8113096702121025,1.8113096702121025,0.9514600937368805,1.319253695635103
2022-01-14 00:00:00+00:00,2.037777790819778,1.8123943693734177,1.782378543480321,1.7670335204450252,1.7686835953364528,1.8101251267362002,1.8101251267362002,1.8101251267362002,0.9496107559012403,1.3175891704347282
2022-01-17 00:00:00+00:00,2.06007036082518,1.8078875456681394,1.7735660286803392,1.7584695711490983,1.761493594437419,1.8056635430704484,1.8056635430704484,1.8056635430704484,0.9510859380273046,1.3188045336219514
2022-01-18 00:00:00+00:00,2.0493963630131278,1.8107192301030308,1.77602469798859,1.7608467139183928,1.764221701450093,1.8085111366698399,1.8085111366698399,1.8085111366698399,0.9518565919386867,1.3204124726856148
2022-01-19 00:00:00+00:00,2.0612056966772045,1.8132811285324775,1.7768262743064225,1.7615323192682797,1.765340420323982,1.8110247747256907,1.8110247747256907,1.8110247747256907,0.9510684080985933,1.3211463284877016
2022-01-20 00:00:00+00:00,2.0533060243955332,1.814897596139003,1.7810159963151486,1.7657025828288282,1.76837235370482,1.81265438818979,1.81265438818979,1.81265438818979,0.9509154030234384,1.321215810480614
2022-01-21 00:00:00+00:00,2.037992346618837,1.814705145080446,1.78336086684183,1.7679193052317554,1.7699574920491645,1.8124661943252882,1.8124661943252882,1.8124661943252882,0.9516380712025947,1.3198008798271
2022-01-24 00:00:00+00:00,2.0265864568434093,1.8209867346264594,1.792017282751656,1.7763615154557695,1.7777396997183565,1.818762472887227,1.818762472887227,1.818762472887227,0.9536817094653391,1.323025663683047
2022-01-25 00:00:00+00:00,2.0235732490535714,1.8168880364640871,1.786046457297565,1.7701192256813456,1.7728376571615538,1.8146574215774218,1.8146574215774218,1.8146574215774218,0.9492406105636959,1.3162801500867096
2022-01-26 00:00:00+00:00,2.0004551897893954,1.8184173165364834,1.7927773560312805,1.7764170111807998,1.7775112647081748,1.8161754570121182,1.8161754570121182,1.8161754570121182,0.9475936980424859,1.3157746046976693
2022-01-27 00:00:00+00:00,2.0168199106466314,1.8176304721221639,1.7929521742646726,1.776559388451634,1.777400688137264,1.8153766748740576,1.8153766748740576,1.8153766748740576,0.9447364773254,1.314070997906704
2022-01-28 00:00:00+00:00,1.9950954466754143,1.8172822305545755,1.7913241909882482,1.7750273140389192,1.7767870533125305,1.8151733069204885,1.8151733069204885,1.8151733069204885,0.9470251619145905,1.3119248893285373
2022-01-31 00:00:00+00:00,1.9915453734406205,1.820279804172369,1.791765035224438,1.7755640340476917,1.7779122670078378,1.8181661856368694,1.8181661856368694,1.8181661856368694,0.9486823778697623,1.3134828556219151
2022-02-01 00:00:00+00:00,2.0219330243216325,1.8197095139004984,1.7892667384378615,1.7731460235976828,1.7758776331652022,1.8176355734712315,1.8176355734712315,1.8176355734712315,0.9493450291247071,1.3121656928343353
2022-02-02 00:00:00+00:00,2.014732302872372,1.8191920295974802,1.793915602836259,1.7774013527125465,1.778509630684089,1.8171121373974084,1.8171121373974084,1.8171121373974084,0.9492488246883192,1.3113033489041135
2022-02-03 00:00:00+00:00,1.9864570356563003,1.8227404159657115,1.7974938920415056,1.7807229230865755,1.7816839120315497,1.8207147954082317,1.8207147954082317,1.8207147954082317,0.9518525177182453,1.314644509326757
2022-02-04 00:00:00+00:00,2.0235263437984763,1.8158538203701569,1.7908937560353209,1.774198268475104,1.7752985724577044,1.8138115855848136,1.8138115855848136,1.8138115855848136,0.9506290345698858,1.3110299784365054
2022-02-07 00:00:00+00:00,1.9850226094177639,1.8260378127115782,1.8043833834930623,1.787404642779786,1.7873772483493116,1.8239102874607944,1.8239102874607944,1.8239102874607944,0.950590634091256,1.3124281397837578
2022-02-08 00:00:00+00:00,1.954802293605816,1.8307728702866903,1.808254703174108,1.7913331713211869,1.7915361157721479,1.8286500464808702,1.8286500464808702,1.8286500464808702,0.9527602696480953,1.3142343777028735
2022-02-09 00:00:00+00:00,1.9983844110597493,1.8286048296105675,1.8066017597019537,1.7896069983956615,1.789540598343165,1.8265547612614985,1.8265547612614985,1.8265547612614985,0.9544983671754632,1.31518526627714
2022-02-10 00:00:00+00:00,1.9926730501245722,1.831659790749457,1.8088032061980155,1.7920081970053152,1.7920539868935705,1.8296254077901648,1.8296254077901648,1.8296254077901648,0.9559409738175049,1.318675946756654
2022-02-11 00:00:00+00:00,2.012514466619635,1.837908853978078,1.8149204043020482,1.7979696875876794,1.7982165495878588,1.8358035730625248,1.8358035730625248,1.8358035730625248,0.9558391147002391,1.319232859704191
2022-02-14 00:00:00+00:00,1.9791654866482864,1.8362952434071804,1.8144780050463403,1.797562754480934,1.797411303595602,1.8341431763805973,1.8341431763805973,1.8341431763805973,0.9542793667082669,1.3164159534746576
2022-02-15 00:00:00+00:00,1.967407236350701,1.8410432424129097,1.823187601732591,1.8061545301558215,1.8047004892885619,1.838849829888372,1.838849829888372,1.838849829888372,0.9548115194940451,1.3177846290066098
2022-02-16 00:00:00+00:00,1.9593364539882745,1.8427712131126674,1.8215505856555159,1.80471631103422,1.8039654918029764,1.8405334987362498,1.8405334987362498,1.8405334987362498,0.9545503645770027,1.3176312031267587
2022-02-17 00:00:00+00:00,1.9565300469140439,1.8458218304679943,1.8285819781008836,1.811375903412239,1.8090634582615257,1.8435856769810284,1.8435856769810284,1.8435856769810284,0.9527045508200362,1.3183261364881242
2022-02-18 00:00:00+00:00,1.9614067892095743,1.844259698640389,1.826724226134034,1.809493817513495,1.8073142411178635,1.8420434845612799,1.8420434845612799,1.8420434845612799,0.9521992396869462,1.3176367189056097
2022-02-21 00:00:00+00:00,1.966335952902126,1.8447152823833877,1.8250143298628636,1.8078286889285184,1.8060334439271235,1.8424724469655624,1.8424724469655624,1.8424724469655624,0.9514344348741475,1.3167769402199543
2022-02-22 00:00:00+00:00,1.9756194456739664,1.8427083717541852,1.816550621495316,1.7995975367968637,1.7999162746130024,1.8404998890895232,1.8404998890895232,1.8404998890895232,0.9514998566813503,1.3170368881112577
2022-02-23 00:00:00+00:00,1.9822930755098587,1.8452739927146504,1.822400746697565,1.8052734461711382,1.8041053274932193,1.8431124595981954,1.8431124595981954,1.8431124595981954,0.9533100287380766,1.318317304608659
2022-02-24 00:00:00+00:00,1.9640010871827598,1.847077358270103,1.8249973924832672,1.8077589594119743,1.8064958859861402,1.8449078721059735,1.8449078721059735,1.8449078721059735,0.954517645099326,1.3191170714251192
2022-02-25 00:00:00+00:00,1.9876221297935235,1.8485137710244497,1.8284999789133158,1.8110079010564515,1.8089824788843447,1.8463654399530052,1.8463654399530052,1.8463654399530052,0.9552471104907693,1.3210928672258295
2022-02-28 00:00:00+00:00,1.972770282120435,1.85397753295,1.8347870549110898,1.8171055864805032,1.8144592410154028,1.851819934164397,1.851819934164397,1.851819934164397,0.9567242182179836,1.3226545796210378
2022-03-01 00:00:00+00:00,2.0026971554314716,1.8557211102317719,1.8379776337458336,1.8201754319002599,1.816883311067773,1.853578646353605,1.853578646353605,1.853578646353605,0.956734232794079,1.32633676653454
